run,scenario,input_mib,round,seconds,mib_per_s
1785540114,chunked1/source,1,8,0.001432223,698.32049935100338
1785540114,chunked8/source,1,8,0.00022513899999999999,4442.3697384371089
1785540114,chunked4/source,1,8,0.00036711799999999999,2724.3302713078415
1785540114,chunked4/ascii,1,8,0.00035551799999999998,2812.9419562809367
1785540114,chunked8/ascii,1,8,0.00021603900000000001,4629.0322507190176
1785540114,chunked2/source,1,8,0.00071599599999999999,1396.8662960994086
1785540114,chunked2/ascii,1,8,0.000692006,1445.1485946842743
1785540114,lexer_all/ascii,1,8,0.001324993,754.7598352693833
1785540114,chunked1/ascii,1,8,0.001396013,716.36259720581825
1785540114,chunked8/ascii,1,9,0.00024650900000000001,4056.8559298568648
1785540114,chunked2/ascii,1,9,0.00069915600000000004,1430.3696148114095
1785540114,lexer_all/ascii,1,9,0.0013236529999999999,755.52391632330068
1785540114,chunked4/source,1,9,0.00037648800000000002,2656.5273807983049
1785540114,chunked1/source,1,9,0.001431142,698.84796934335805
1785540114,chunked4/ascii,1,9,0.00035843799999999999,2790.026443661347
1785540114,chunked2/source,1,9,0.00071812600000000003,1392.7231161968682
1785540114,lexer_all/source,1,9,0.0013976329999999999,715.60322383772586
1785540114,chunked1/ascii,1,9,0.001371393,729.22313181785671
1785540114,chunked8/source,1,9,0.00021760900000000001,4596.0906053609551
1785540114,chunked4/ascii,1,10,0.00035967799999999999,2780.407749189792
1785540114,lexer_all/source,1,10,0.001390823,719.1070902206767
1785540114,chunked4/source,1,10,0.00037233699999999998,2686.1436831203782
1785540114,chunked1/ascii,1,10,0.001372683,728.53783314362158
1785540114,lexer_all/ascii,1,10,0.001325363,754.54912987090029
1785540114,chunked8/ascii,1,10,0.00021319899999999999,4690.6950708637751
1785540114,chunked2/ascii,1,10,0.00069802600000000003,1432.6851699121321
1785540114,chunked2/source,1,10,0.00072237600000000005,1384.5292209901659
1785540114,chunked1/source,1,10,0.0014292529999999999,699.77161534171501
1785540114,chunked8/source,1,10,0.000220199,4542.0309835284997
1785540114,chunked1/source,1,11,0.001421112,703.78033578070711
1785540114,chunked4/ascii,1,11,0.00035765800000000001,2796.1110849277406
1785540114,chunked4/source,1,11,0.000366888,2726.0381384564012
1785540114,lexer_all/source,1,11,0.0013880330000000001,720.55252327717869
1785540114,chunked1/ascii,1,11,0.0013664930000000001,731.83799581343328
1785540114,chunked8/ascii,1,11,0.00021341900000000001,4685.8597332622021
1785540114,lexer_all/ascii,1,11,0.001323353,755.69519124004398
1785540114,chunked2/ascii,1,11,0.00070051599999999999,1427.592658002224
1785540114,chunked2/source,1,11,0.00072390599999999996,1381.6029713001305
1785540114,chunked8/source,1,11,0.00021711899999999999,4606.4631862802989
1785540114,chunked2/ascii,1,12,0.00070127600000000003,1426.0455204699517
1785540114,chunked1/ascii,1,12,0.0013727430000000001,728.50599013295709
1785540114,chunked8/ascii,1,12,0.00021335899999999999,4687.1774727716474
1785540114,chunked4/ascii,1,12,0.00035712800000000001,2800.260686401195
1785540114,chunked4/source,1,12,0.00037329799999999999,2679.2286070163573
1785540114,lexer_all/source,1,12,0.0013962320000000001,716.32127077877612
1785540114,chunked1/source,1,12,0.0014256329999999999,701.5484914715023
1785540114,chunked2/source,1,12,0.00072065599999999997,1387.8336967179796
1785540114,lexer_all/ascii,1,12,0.001314183,760.96822011324593
