run,commit,dirty,scenario,input_mib,round,seconds,mib_per_s
1786139670,40450d2,no,per-token,1,6,0.0021409990000000002,467.07390726085436
1786139670,40450d2,no,action-never-fires,1,6,0.001042814,958.9456100020069
1786139670,40450d2,no,depth-1,1,6,0.001204154,830.46093857010749
1786139670,40450d2,no,batched,1,6,0.001257174,795.43863329306998
1786139670,40450d2,no,body-512,1,7,0.0011522640000000001,868.14221188821318
1786139670,40450d2,no,no-actions-declared,1,7,0.00097739500000000004,1023.129755471056
1786139670,40450d2,no,actions-90pc,1,7,0.0012447230000000001,803.39696118752101
1786139670,40450d2,no,per-token,1,7,0.00214394,466.43318766923608
1786139670,40450d2,no,one-action-never-fires,1,7,0.001038604,962.83271328497938
1786139670,40450d2,no,body-32,1,7,0.0012539140000000001,797.50666183771932
1786139670,40450d2,no,depth-4,1,7,0.001267223,789.13762726878349
1786139670,40450d2,no,body-8,1,7,0.001326973,753.59842918550873
1786139670,40450d2,no,actions-10pc,1,7,0.001169004,855.43396091535908
1786139670,40450d2,no,batched,1,7,0.0012575939999999999,795.17297981032198
1786139670,40450d2,no,push-pop,1,7,0.0012601629999999999,793.55192016555168
1786139670,40450d2,no,body-128,1,7,0.001171774,853.45083472844249
1786139670,40450d2,no,go-to,1,7,0.001229794,813.14819260102263
1786139670,40450d2,no,action-never-fires,1,7,0.0010385150000000001,962.91522736660784
1786139670,40450d2,no,actions-40pc,1,7,0.001300093,769.17721066772367
1786139670,40450d2,no,depth-16,1,7,0.0015861919999999999,630.45813908730838
1786139670,40450d2,no,depth-1,1,7,0.001197334,835.19123404409231
1786139670,40450d2,no,actions-1pc,1,7,0.0010528239999999999,949.82818338927768
1786139670,40450d2,no,batched,1,8,0.001259444,794.00494851028077
1786139670,40450d2,no,actions-90pc,1,8,0.0012513629999999999,799.13396490084403
1786139670,40450d2,no,action-never-fires,1,8,0.0010405849999999999,960.99973317761919
1786139670,40450d2,no,body-512,1,8,0.0011530939999999999,867.51732091153042
1786139670,40450d2,no,go-to,1,8,0.001236214,808.92528993489964
1786139670,40450d2,no,no-actions-declared,1,8,0.00097097500000000001,1029.8945980572444
1786139670,40450d2,no,depth-1,1,8,0.001197423,835.12915738460777
1786139670,40450d2,no,body-128,1,8,0.001170524,854.36223299401456
1786139670,40450d2,no,actions-1pc,1,8,0.001045055,956.88926166434567
1786139670,40450d2,no,depth-16,1,8,0.0015880320000000001,629.72764815518565
1786139670,40450d2,no,per-token,1,8,0.0021446389999999998,466.28116357651896
1786139670,40450d2,no,body-32,1,8,0.0012530530000000001,798.05464602980237
1786139670,40450d2,no,body-8,1,8,0.001328344,752.8206310801886
1786139670,40450d2,no,push-pop,1,8,0.001253933,797.49457775780843
1786139670,40450d2,no,one-action-never-fires,1,8,0.0010402650000000001,961.295350077752
1786139670,40450d2,no,actions-10pc,1,8,0.001155994,865.06134291864703
1786139670,40450d2,no,depth-4,1,8,0.001238603,807.37197587962385
1786139670,40450d2,no,actions-40pc,1,8,0.001236544,808.70709602620923
1786139670,40450d2,no,go-to,1,9,0.001181404,846.45453068686243
1786139670,40450d2,no,push-pop,1,9,0.001208504,827.47327966773969
1786139670,40450d2,no,body-512,1,9,0.0011532140000000001,867.42704965354233
1786139670,40450d2,no,no-actions-declared,1,9,0.00095866500000000004,1043.119241182929
1786139670,40450d2,no,depth-16,1,9,0.0015862820000000001,630.42236913435045
1786139670,40450d2,no,depth-1,1,9,0.0011877039999999999,841.96303205424022
1786139670,40450d2,no,actions-10pc,1,9,0.0011155239999999999,896.44482955624312
1786139670,40450d2,no,actions-1pc,1,9,0.0010323050000000001,968.70780181112434
1786139670,40450d2,no,body-8,1,9,0.0013288429999999999,752.53793591235547
1786139670,40450d2,no,batched,1,9,0.0012404530000000001,806.16094956566837
1786139670,40450d2,no,one-action-never-fires,1,9,0.0010221449999999999,978.33664240262669
1786139670,40450d2,no,actions-40pc,1,9,0.0012711739999999999,786.67586604873361
1786139670,40450d2,no,per-token,1,9,0.0021603579999999998,462.88845106763887
1786139670,40450d2,no,depth-4,1,9,0.0012502839999999999,799.82896001262895
1786139670,40450d2,no,action-never-fires,1,9,0.001022065,978.41321965690327
1786139670,40450d2,no,body-32,1,9,0.0012382129999999999,807.61934204501335
1786139670,40450d2,no,actions-90pc,1,9,0.001238194,807.6332753350564
1786139670,40450d2,no,body-128,1,9,0.0011614539999999999,861.0340989940936
1786139670,40450d2,no,action-never-fires,1,10,0.0010225449999999999,977.95393586456623
1786139670,40450d2,no,no-actions-declared,1,10,0.00095718500000000005,1044.7321127562934
1786139670,40450d2,no,one-action-never-fires,1,10,0.001023765,976.78852798116054
1786139670,40450d2,no,batched,1,10,0.0012428630000000001,804.59774598775732
1786139670,40450d2,no,depth-1,1,10,0.0011826440000000001,845.56541192696125
1786139670,40450d2,no,depth-4,1,10,0.001246514,802.24799034782575
1786139670,40450d2,no,body-128,1,10,0.001165534,858.02001349860745
1786139670,40450d2,no,actions-90pc,1,10,0.0012391329999999999,807.02126060738829
1786139670,40450d2,no,actions-10pc,1,10,0.001099055,909.87777867886359
1786139670,40450d2,no,body-512,1,10,0.0011504040000000001,869.54584445043668
1786139670,40450d2,no,per-token,1,10,0.002136949,467.95911758847876
1786139670,40450d2,no,go-to,1,10,0.001207694,828.0282657457783
1786139670,40450d2,no,body-8,1,10,0.001318963,758.17499685099733
1786139670,40450d2,no,actions-1pc,1,10,0.0010822539999999999,923.99927128810134
1786139670,40450d2,no,body-32,1,10,0.001241074,805.75756834127696
1786139670,40450d2,no,push-pop,1,10,0.0012352229999999999,809.57427798185597
1786139670,40450d2,no,actions-40pc,1,10,0.001273824,785.03930476159405
1786139670,40450d2,no,depth-16,1,10,0.0015891220000000001,629.29570955230349
1786139670,40450d2,no,actions-10pc,1,11,0.0011008840000000001,908.36611490938037
1786139670,40450d2,no,body-8,1,11,0.001320653,757.20478306684799
1786139670,40450d2,no,actions-90pc,1,11,0.0012406240000000001,806.05137069749969
1786139670,40450d2,no,batched,1,11,0.001238963,807.13045375171168
1786139670,40450d2,no,actions-1pc,1,11,0.001024755,975.84486764995813
1786139670,40450d2,no,body-512,1,11,0.0011503539999999999,869.58363915730308
1786139670,40450d2,no,depth-1,1,11,0.001174474,851.44742329157498
1786139670,40450d2,no,depth-4,1,11,0.001243404,804.25457167616446
1786139670,40450d2,no,depth-16,1,11,0.001580822,632.59978451411723
1786139670,40450d2,no,body-128,1,11,0.0011643339999999999,858.90431647026196
1786139670,40450d2,no,per-token,1,11,0.0021421690000000002,466.81880298500352
1786139670,40450d2,no,action-never-fires,1,11,0.001022324,978.16534420460914
1786139670,40450d2,no,one-action-never-fires,1,11,0.0010194449999999999,980.92776692085681
1786139670,40450d2,no,no-actions-declared,1,11,0.00095829499999999996,1043.5219920260806
1786139670,40450d2,no,push-pop,1,11,0.001232674,811.24836604940322
1786139670,40450d2,no,go-to,1,11,0.0012118140000000001,825.21308416273621
1786139670,40450d2,no,actions-40pc,1,11,0.001269283,787.8478695047778
1786139670,40450d2,no,body-32,1,11,0.001234614,809.97361796608664
1786139670,40450d2,no,body-32,1,12,0.0012339440000000001,810.41341290332628
1786139670,40450d2,no,go-to,1,12,0.001211113,825.69072280751845
1786139670,40450d2,no,actions-90pc,1,12,0.0012313339999999999,812.1327566039879
1786139670,40450d2,no,batched,1,12,0.0012334239999999999,810.75507560383301
1786139670,40450d2,no,actions-10pc,1,12,0.0010987939999999999,910.09390481373077
1786139670,40450d2,no,action-never-fires,1,12,0.001017855,982.46008257426922
1786139670,40450d2,no,body-8,1,12,0.0013165729999999999,759.55132633859432
1786139670,40450d2,no,body-128,1,12,0.0011610640000000001,861.32331931149861
1786139670,40450d2,no,one-action-never-fires,1,12,0.001016765,983.51330676078817
1786139670,40450d2,no,no-actions-declared,1,12,0.00095309500000000005,1049.2153535047742
1786139670,40450d2,no,actions-1pc,1,12,0.001024004,976.56054795550881
1786139670,40450d2,no,body-512,1,12,0.001151914,868.40599006450145
