run,commit,dirty,scenario,input_mib,round,seconds,mib_per_s
1786139735,40450d2,no,lexer_all/source,1,14,0.0013568530000000001,737.11056432936516
1786139735,40450d2,no,chunked1/source,1,14,0.001389653,719.71253294311043
1786139735,40450d2,no,chunked8/ascii,1,14,0.00022083899999999999,4528.4188862161391
1786139735,40450d2,no,chunked2/source,1,14,0.00071052599999999995,1407.6201019272937
1786139735,40450d2,no,chunked1/source,16,0,0.022338565000000001,716.25196193200429
1786139735,40450d2,no,lexer_all/ascii,16,0,0.021466459,745.35055797038251
1786139735,40450d2,no,chunked1/ascii,16,0,0.021815318,733.43130699714482
1786139735,40450d2,no,chunked8/ascii,16,0,0.0032871929999999999,4867.3860017645266
1786139735,40450d2,no,chunked8/source,16,0,0.0029984949999999999,5336.0239079923786
1786139735,40450d2,no,chunked4/source,16,0,0.00587004,2725.7124326232197
1786139735,40450d2,no,chunked2/source,16,0,0.011254632000000001,1421.6405305829285
1786139735,40450d2,no,chunked2/ascii,16,0,0.011118352,1439.0655371675894
1786139735,40450d2,no,chunked4/ascii,16,0,0.0060784089999999999,2632.2738718796877
1786139735,40450d2,no,lexer_all/source,16,0,0.021382310000000002,748.2840258136564
1786139735,40450d2,no,chunked2/source,16,1,0.011334291999999999,1411.6489153443026
1786139735,40450d2,no,chunked1/source,16,1,0.022258714999999998,718.82141480294831
1786139735,40450d2,no,chunked1/ascii,16,1,0.021949927000000001,728.93350366487959
1786139735,40450d2,no,lexer_all/source,16,1,0.021422630000000002,746.87566409892736
1786139735,40450d2,no,lexer_all/ascii,16,1,0.021482599000000002,744.79057181574444
1786139735,40450d2,no,chunked8/source,16,1,0.0032632540000000002,4903.0939693923929
1786139735,40450d2,no,chunked2/ascii,16,1,0.010946262999999999,1461.6894545013527
1786139735,40450d2,no,chunked8/ascii,16,1,0.0030043650000000002,5325.5969874826587
1786139735,40450d2,no,chunked4/source,16,1,0.0058789799999999998,2721.567518174174
1786139735,40450d2,no,chunked4/ascii,16,1,0.0056944300000000003,2809.7697562878707
1786139735,40450d2,no,lexer_all/ascii,16,2,0.021626069000000001,739.84953961343319
1786139735,40450d2,no,lexer_all/source,16,2,0.022237316,719.51313764644999
1786139735,40450d2,no,chunked1/ascii,16,2,0.022589273999999999,708.30240906805329
1786139735,40450d2,no,chunked4/ascii,16,2,0.0059043289999999998,2709.8823919362117
1786139735,40450d2,no,chunked1/source,16,2,0.023044952,694.29699866572105
1786139735,40450d2,no,chunked8/ascii,16,2,0.003125914,5118.5148386354649
1786139735,40450d2,no,chunked4/source,16,2,0.0058924290000000002,2715.3557570223766
1786139735,40450d2,no,chunked8/source,16,2,0.0031436739999999999,5089.5993057790365
1786139735,40450d2,no,chunked2/ascii,16,2,0.01166943,1371.1070029383047
1786139735,40450d2,no,chunked2/source,16,2,0.011602700000000001,1378.9929075125276
1786139735,40450d2,no,chunked4/ascii,16,3,0.0058947399999999999,2714.2905697788774
1786139735,40450d2,no,lexer_all/ascii,16,3,0.021616869,740.16441480486094
1786139735,40450d2,no,chunked4/source,16,3,0.0058926890000000004,2715.2359488165089
1786139735,40450d2,no,chunked1/ascii,16,3,0.023275091000000001,687.43177817428682
